RESNR,RESTYPE,RESCHAIN,RESNR_LIG,RESTYPE_LIG,RESCHAIN_LIG,DIST,LIGCARBONIDX,PROTCARBONIDX,LIGCOO,PROTCOO,PROT_IDX_LIST,CENTDIST,ANGLE,OFFSET,TYPE,LIG_IDX_LIST,BOND
272,THR,B,1,UNL,d,3.36,1987,417,"(18.079, -8.576, 57.226)","(17.137, -11.762, 56.702)",,,,,,,HYDROPHOBIC
309,ILE,B,1,UNL,d,3.84,1984,702,"(19.61, -3.422, 57.714)","(19.587, -0.887, 54.827)",,,,,,,HYDROPHOBIC
312,MET,B,1,UNL,d,3.90,1969,724,"(14.802, -1.986, 59.129)","(15.236, 0.768, 56.399)",,,,,,,HYDROPHOBIC
329,PHE,B,1,UNL,d,3.99,1972,867,"(8.824, -3.11, 60.613)","(10.245, -3.635, 64.309)",,,,,,,HYDROPHOBIC
340,PHE,B,1,UNL,d,3.78,1981,967,"(18.465, -5.818, 61.586)","(18.896, -5.64, 65.341)",,,,,,,HYDROPHOBIC
345,LEU,B,1,UNL,d,3.59,1981,1007,"(18.465, -5.818, 61.586)","(21.729, -7.055, 62.44)",,,,,,,HYDROPHOBIC
349,PHE,B,1,UNL,d,3.15,1984,1044,"(19.61, -3.422, 57.714)","(22.534, -3.269, 58.866)",,,,,,,HYDROPHOBIC
329,PHE,B,1,UNL,d,3.50,1970,870,"(11.075, -2.407, 59.934)","(11.808, -1.933, 63.326)",,,,,,,HYDROPHOBIC
330,LEU,B,1,UNL,d,2.71,1972,881,"(8.824, -3.11, 60.613)","(6.785, -4.78, 61.247)",,,,,,,HYDROPHOBIC
329,PHE,B,1,UNL,d,,,,"(13.964333333333334, -2.9608333333333334, 59.64133333333334)","(12.908, -2.604, 63.79916666666666)","868,869,870,871,872,873",4.30,14.72,1.99,P,"1963,1964,1966,1967,1968,1969",PISTACKING
340,PHE,B,1,UNL,d,,,,"(19.603, -2.1256, 63.863800000000005)","(18.506, -4.906, 66.44083333333333)","965,966,967,968,969,970",3.95,11.76,1.22,P,"1956,1957,1958,1960,1961",PISTACKING
