RESNR,RESTYPE,RESCHAIN,RESNR_LIG,RESTYPE_LIG,RESCHAIN_LIG,DIST,LIGCARBONIDX,PROTCARBONIDX,LIGCOO,PROTCOO,SIDECHAIN,DIST_H-A,DIST_D-A,DON_ANGLE,PROTISDON,DONORIDX,DONORTYPE,ACCEPTORIDX,ACCEPTORTYPE,PROT_IDX_LIST,PROTISPOS,LIG_GROUP,LIG_IDX_LIST,CENTDIST,ANGLE,OFFSET,TYPE,BOND
260,LEU,A,1,UNL,d,3.59,1849,305,"(47.572, 14.753, -4.819)","(47.279, 11.179, -5.035)",,,,,,,,,,,,,,,,,,HYDROPHOBIC
260,LEU,A,1,UNL,d,3.04,1850,302,"(46.251, 14.446, -5.153)","(44.966, 11.816, -4.326)",,,,,,,,,,,,,,,,,,HYDROPHOBIC
315,PHE,A,1,UNL,d,3.75,1849,731,"(47.572, 14.753, -4.819)","(47.774, 14.884, -8.564)",,,,,,,,,,,,,,,,,,HYDROPHOBIC
316,LEU,A,1,UNL,d,3.14,1843,744,"(52.448, 14.429, -2.35)","(53.02, 13.124, -5.151)",,,,,,,,,,,,,,,,,,HYDROPHOBIC
316,LEU,A,1,UNL,d,3.14,1844,745,"(50.221, 15.23, -3.181)","(50.583, 12.697, -4.996)",,,,,,,,,,,,,,,,,,HYDROPHOBIC
305,ARG,A,1,UNL,d,,,,"(54.098, 17.893, -3.788)","(52.371, 19.724, -5.883)",True,2.49,3.27,136.37,True,659.0,Ng+,1830.0,N3,,,,,,,,,HBOND
305,ARG,A,1,UNL,d,,,,"(53.572, 20.352, -2.856)","(51.319, 21.05, -4.379)",True,1.85,2.81,164.20,True,658.0,Ng+,1833.0,O2,,,,,,,,,HBOND
267,GLU,A,1,UNL,d,4.73,,,"(54.098, 17.893, -3.788)","(52.0305, 16.5965, 0.267)",,,,,,,,,,"355,356",False,Tertamine,1830,,,,,SALTBRIDGE
315,PHE,A,1,UNL,d,,,,"(46.532333333333334, 15.559, -4.36)","(45.505500000000005, 16.634666666666664, -8.124166666666667)",,,,,,,,,,"732,733,734,735,736,737",,,"1848,1849,1850,1851,1852,1853",4.05,11.96,1.81,P,PISTACKING
